/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_38_927.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_38_927.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_38_927.jpg,-0.1105964,0.8146629,0,30.16294
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_38_999.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_38_999.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_38_999.jpg,0.02247745,0.7680461,0,30.12096
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_075.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_075.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_075.jpg,0.257941,0.9940541,0,30.15679
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_142.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_142.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_142.jpg,0.257941,0.9582999,0,30.17853
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_217.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_217.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_217.jpg,0.262729,0.7316979,0,30.12238
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_294.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_294.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_294.jpg,0.4897317,0.8253971,0,30.10118
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_366.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_366.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_366.jpg,0.6639082,1,0,30.13101
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_444.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_444.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_444.jpg,0.6639082,0.8884991,0,30.14
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_521.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_521.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_521.jpg,0.6639082,0.6592332,0,30.09488
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_597.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_597.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_597.jpg,0.6639082,0.6330549,0,30.07215
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_669.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_669.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_669.jpg,0.6639082,0.849238,0,30.12049
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_742.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_742.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_742.jpg,0.6591208,0.631036,0,30.09171
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_832.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_832.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_832.jpg,0.6495455,0.6467413,0,30.07158
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_39_918.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_39_918.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_39_918.jpg,0.4140812,0.7844559,0,30.1588
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_001.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_001.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_001.jpg,0.1502714,0.5353838,0,30.08175
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_072.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_072.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_072.jpg,0.1430901,0.7481227,0,30.13451
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_149.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_149.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_149.jpg,0.07247315,0.9802325,0,30.2835
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_235.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_235.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_235.jpg,-0.09827594,1,0,29.96689
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_308.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_308.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_308.jpg,-0.09827594,1,0,30.14493
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_397.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_397.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_397.jpg,-0.09827594,1,0,30.10735
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_484.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_484.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_484.jpg,-0.09827594,1,0,30.24208
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_560.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_560.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_560.jpg,-0.01471091,1,0,30.15768
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_635.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_635.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_635.jpg,0.01001623,1,0,30.2118
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_713.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_713.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_713.jpg,0.02198486,1,0,30.23602
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_791.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_791.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_791.jpg,0.02198486,1,0,30.18316
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_876.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_876.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_876.jpg,0.02198486,1,0,30.19564
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_40_975.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_40_975.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_40_975.jpg,0.02198486,1,0,30.2481
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_043.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_043.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_043.jpg,0.05868135,1,0,30.06897
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_112.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_112.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_112.jpg,0.05868135,1,0,30.30212
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_197.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_197.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_197.jpg,0.05868135,1,0,30.2864
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_259.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_259.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_259.jpg,0.05868135,1,0,30.19134
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_345.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_345.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_345.jpg,0.05868135,1,0,30.18766
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_426.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_426.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_426.jpg,0.1564187,1,0,30.18537
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_497.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_497.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_497.jpg,0.1564187,1,0,30.19044
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_576.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_576.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_576.jpg,0.1564187,1,0,30.18979
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_654.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_654.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_654.jpg,0.1564187,1,0,30.18969
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_744.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_744.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_744.jpg,0.1516307,1,0,30.18961
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_819.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_819.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_819.jpg,0.13248,1,0,30.19082
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_911.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_911.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_911.jpg,0.09222124,1,0,30.19108
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_41_981.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_41_981.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_41_981.jpg,0.08982723,1,0,30.19034
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_061.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_061.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_061.jpg,0.08982723,1,0,30.1907
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_142.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_142.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_142.jpg,0.08982723,1,0,30.19006
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_209.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_209.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_209.jpg,0.08982723,1,0,30.18985
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_277.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_277.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_277.jpg,-0.005516142,1,0,30.18933
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_379.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_379.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_379.jpg,-0.04920295,1,0,30.18973
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_448.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_448.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_448.jpg,-0.04920295,1,0,30.18973
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_531.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_531.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_531.jpg,-0.056385,1,0,30.18983
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_602.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_602.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_602.jpg,-0.1187859,1,0,30.18848
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_670.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_670.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_670.jpg,-0.1600794,1,0,30.18728
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_747.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_747.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_747.jpg,-0.1600794,1,0,30.18871
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_822.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_822.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_822.jpg,-0.1600794,1,0,30.18964
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_893.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_893.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_893.jpg,-0.01645149,1,0,30.18881
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_42_969.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_42_969.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_42_969.jpg,-0.01166346,1,0,30.19014
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_058.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_058.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_058.jpg,-0.01166346,1,0,30.19014
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_125.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_125.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_125.jpg,-0.01166346,1,0,30.19059
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_206.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_206.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_206.jpg,-0.01166346,1,0,30.19091
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_284.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_284.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_284.jpg,-0.004482135,1,0,30.1908
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_357.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_357.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_357.jpg,-0.004482135,1,0,30.19081
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_433.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_433.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_433.jpg,-0.004482135,1,0,30.19079
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_515.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_515.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_515.jpg,-0.004482135,1,0,30.19081
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_602.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_602.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_602.jpg,-0.004482135,1,0,30.19083
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_675.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_675.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_675.jpg,-0.004482135,1,0,30.19081
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_760.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_760.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_760.jpg,0.1026403,1,0,30.18719
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_850.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_850.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_850.jpg,0.1249734,1,0,30.18746
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_43_918.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_43_918.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_43_918.jpg,0.1249734,1,0,30.1889
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_005.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_005.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_005.jpg,0.1249734,1,0,30.1898
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_080.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_080.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_080.jpg,0.1249734,1,0,30.18924
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_172.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_172.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_172.jpg,0.09545898,1,0,30.1904
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_238.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_238.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_238.jpg,0.07772361,1,0,30.1906
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_305.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_305.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_305.jpg,0.07532959,1,0,30.19051
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_399.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_399.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_399.jpg,0.0513916,1,0,30.19054
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_479.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_479.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_479.jpg,0.02647418,1,0,30.19052
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_550.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_550.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_550.jpg,0.01929285,1,0,30.19038
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_625.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_625.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_625.jpg,0.01929285,1,0,30.19037
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_705.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_705.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_705.jpg,0.01929285,1,0,30.19035
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_773.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_773.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_773.jpg,0.01929285,1,0,30.19033
/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/center_2023_01_03_15_29_44_850.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/left_2023_01_03_15_29_44_850.jpg,/Users/illsouth/projects/deep_learning_selfdriving_car/training_data/IMG/right_2023_01_03_15_29_44_850.jpg,0.01689884,1,0,30.19033
